iteration,mean_survival,mean_return,loss,mean_value,entropy,lr,eval_survival,jump_ratio,time_s
4878,22.62,18.6719,9.7113,13.5507,0.2730,4.4e-05,,,2.5
4879,22.36,18.3887,10.0351,13.3012,0.2806,4.4e-05,,,2.5
4880,22.71,18.7656,9.5921,13.2966,0.2732,4.4e-05,22.66,0.43,2.5
4881,22.88,18.9336,9.7629,13.3488,0.2802,4.4e-05,,,2.5
4882,21.72,17.7695,9.7563,13.4151,0.2803,4.4e-05,,,2.5
4883,22.68,18.7129,9.9158,13.3747,0.2750,4.4e-05,,,2.5
4884,23.09,19.1289,10.2022,13.2916,0.2770,4.4e-05,,,2.6
4885,22.77,18.8008,10.1976,13.1427,0.2721,4.4e-05,,,2.5
4886,22.44,18.4902,9.7208,13.2246,0.2749,4.4e-05,,,2.5
4887,22.04,18.0859,9.7464,13.3432,0.2744,4.4e-05,,,2.5
4888,21.52,17.5820,9.4649,13.3349,0.2731,4.4e-05,,,2.5
4889,22.16,18.2031,9.2245,13.1563,0.2732,4.4e-05,,,2.5
4890,21.98,18.0273,9.5117,13.2583,0.2806,4.4e-05,22.59,0.41,2.5
4891,22.51,18.5449,9.1471,13.2105,0.2658,4.4e-05,,,2.5
4892,21.66,17.7441,9.0198,13.1915,0.2761,4.4e-05,,,2.5
4893,22.82,18.8457,9.5129,13.0391,0.2786,4.4e-05,,,2.5
4894,22.09,18.1230,9.4988,13.0930,0.2791,4.4e-05,,,2.5
4895,21.93,17.9883,9.6461,13.2529,0.2816,4.4e-05,,,2.5
4896,22.63,18.6641,9.5045,13.2196,0.2798,4.4e-05,,,2.5
4897,22.63,18.6953,9.5201,13.2601,0.2875,4.4e-05,,,2.5
4898,22.14,18.1992,9.5825,13.3039,0.2713,4.4e-05,,,2.5
4899,21.63,17.7090,10.3059,13.4228,0.2789,4.4e-05,,,2.5
4900,22.20,18.2305,9.1844,13.3398,0.2781,4.4e-05,22.63,0.43,2.5
4901,22.80,18.8320,9.1148,13.3112,0.2755,4.4e-05,,,2.5
4902,22.38,18.4102,9.6699,13.3580,0.2714,4.4e-05,,,2.5
4903,21.96,17.9941,9.7952,13.4076,0.2806,4.4e-05,,,2.5
4904,21.88,17.9238,9.3695,13.2853,0.2763,4.4e-05,,,2.5
4905,22.82,18.8672,10.1766,13.3496,0.2715,4.4e-05,,,2.5
4906,23.14,19.2070,9.9213,13.4840,0.2839,4.4e-05,,,2.6
4907,22.63,18.6758,9.5693,13.3998,0.2825,4.3e-05,,,2.5
4908,22.71,18.7520,10.0553,13.3417,0.2720,4.3e-05,,,2.5
4909,22.66,18.6836,10.1152,13.3937,0.2723,4.3e-05,,,2.5
4910,22.87,18.8926,9.5375,13.1925,0.2733,4.3e-05,22.58,0.39,2.5
4911,22.90,18.9258,10.2678,13.4354,0.2752,4.3e-05,,,2.5
4912,22.54,18.5820,9.9150,13.4529,0.2772,4.3e-05,,,2.5
4913,23.15,19.1914,10.2121,13.3121,0.2843,4.3e-05,,,2.6
4914,22.61,18.6699,10.0108,13.4520,0.2757,4.3e-05,,,2.5
4915,22.04,18.1094,9.6210,13.3065,0.2788,4.3e-05,,,2.5
4916,22.75,18.7832,9.7550,13.5041,0.2748,4.3e-05,,,2.5
4917,22.14,18.1855,9.4941,13.3982,0.2813,4.3e-05,,,2.5
4918,22.23,18.2676,9.5380,13.2989,0.2805,4.3e-05,,,2.5
4919,22.37,18.4160,9.2563,13.1685,0.2825,4.3e-05,,,2.5
4920,22.27,18.2871,9.7295,13.4524,0.2808,4.3e-05,22.62,0.42,2.5
4921,22.69,18.7148,9.7063,13.3585,0.2760,4.3e-05,,,2.5
4922,22.35,18.3828,9.7672,13.3782,0.2799,4.3e-05,,,2.5
4923,22.09,18.1211,9.7807,13.2583,0.2823,4.3e-05,,,2.5
4924,22.28,18.3105,9.4192,13.2505,0.2779,4.3e-05,,,2.5
4925,22.13,18.1934,9.7959,13.4172,0.2783,4.3e-05,,,2.5
4926,22.40,18.4473,9.6995,13.3141,0.2756,4.3e-05,,,2.5
4927,22.49,18.5430,9.9983,13.2970,0.2777,4.3e-05,,,2.5
4928,23.20,19.2441,9.7755,13.3019,0.2754,4.3e-05,,,2.6
4929,22.51,18.5605,9.3533,13.2906,0.2804,4.3e-05,,,2.5
4930,23.04,19.0684,9.3278,13.2697,0.2734,4.3e-05,22.50,0.43,2.6
4931,22.90,18.9766,9.8797,13.4092,0.2764,4.3e-05,,,2.5
4932,22.48,18.5215,9.8402,13.4447,0.2771,4.3e-05,,,2.5
4933,22.43,18.4863,9.7755,13.3572,0.2782,4.3e-05,,,2.5
4934,22.40,18.4609,9.5749,13.5106,0.2716,4.3e-05,,,2.5
4935,22.04,18.0977,9.9288,13.1832,0.2723,4.3e-05,,,2.6
4936,22.73,18.7734,9.8544,13.3374,0.2794,4.3e-05,,,2.5
4937,23.09,19.1387,10.3266,13.4226,0.2698,4.3e-05,,,2.6
4938,21.95,17.9746,9.3295,13.3841,0.2703,4.3e-05,,,2.5
4939,23.08,19.1211,10.1830,13.4032,0.2693,4.3e-05,,,2.6
4940,22.83,18.8906,9.3049,13.2999,0.2809,4.3e-05,22.59,0.40,2.5
4941,22.72,18.7715,9.5961,13.2674,0.2796,4.3e-05,,,2.5
4942,22.07,18.1230,9.9404,13.3349,0.2736,4.3e-05,,,2.5
4943,22.09,18.1445,9.7314,13.4083,0.2774,4.3e-05,,,2.5
4944,23.06,19.1172,9.9672,13.4228,0.2747,4.3e-05,,,2.6
4945,22.95,19.0020,9.9083,13.4255,0.2668,4.3e-05,,,2.6
4946,21.93,17.9707,10.1157,13.4272,0.2801,4.3e-05,,,2.5
4947,22.57,18.6055,9.2751,13.2272,0.2828,4.3e-05,,,2.5
4948,22.35,18.3867,9.5941,13.2054,0.2805,4.3e-05,,,2.6
4949,23.02,19.0605,9.6590,13.1957,0.2792,4.3e-05,,,2.6
4950,22.16,18.1816,9.9577,13.2554,0.2729,4.3e-05,22.54,0.39,2.5
4951,22.40,18.4609,10.1635,13.2449,0.2677,4.3e-05,,,2.5
4952,22.77,18.8262,9.5634,13.3121,0.2761,4.3e-05,,,2.5
4953,22.27,18.2988,9.4443,13.2122,0.2764,4.3e-05,,,2.6
4954,23.03,19.0566,9.7141,13.3143,0.2755,4.3e-05,,,2.6
4955,22.65,18.7129,9.6545,13.2757,0.2781,4.3e-05,,,2.6
4956,21.91,17.9629,10.2221,13.2873,0.2755,4.3e-05,,,2.5
4957,22.29,18.3477,9.4212,13.2493,0.2706,4.3e-05,,,2.5
4958,22.49,18.5312,9.9282,13.2204,0.2751,4.3e-05,,,2.5
4959,22.68,18.7363,10.4478,13.3906,0.2657,4.3e-05,,,2.5
4960,22.60,18.6348,9.7809,13.4148,0.2710,4.3e-05,22.35,0.36,2.5
4961,22.92,18.9336,10.2651,13.4393,0.2763,4.3e-05,,,2.5
4962,23.12,19.1621,10.0759,13.2664,0.2822,4.3e-05,,,2.6
4963,22.46,18.4668,9.4964,13.3694,0.2742,4.3e-05,,,2.5
4964,22.46,18.4785,10.1936,13.2813,0.2768,4.3e-05,,,2.5
4965,22.39,18.4238,9.8622,13.2250,0.2631,4.3e-05,,,2.5
4966,22.74,18.7793,10.0540,13.4679,0.2685,4.2e-05,,,2.5
4967,22.18,18.2578,10.1013,13.3696,0.2702,4.2e-05,,,2.5
4968,22.03,18.0879,9.5677,13.2279,0.2783,4.2e-05,,,2.5
4969,22.58,18.6055,9.5461,13.3529,0.2916,4.2e-05,,,2.5
4970,22.19,18.2285,9.4364,13.0348,0.2752,4.2e-05,22.59,0.42,2.5
4971,21.96,18.0195,10.0504,13.3668,0.2724,4.2e-05,,,2.5
4972,22.34,18.3906,9.8787,13.2895,0.2764,4.2e-05,,,2.5
4973,22.92,18.9492,9.8112,13.4067,0.2690,4.2e-05,,,2.5
4974,22.51,18.5645,9.7004,13.3981,0.2816,4.2e-05,,,2.5
4975,22.72,18.8047,10.1093,13.4129,0.2842,4.2e-05,,,2.5
4976,22.43,18.4785,10.2951,13.4606,0.2732,4.2e-05,,,2.6
4977,23.19,19.2207,9.8079,13.2845,0.2852,4.2e-05,,,2.6
4978,21.80,17.8535,9.4751,13.3565,0.2838,4.2e-05,,,2.5
4979,22.16,18.2363,9.5893,13.3195,0.2807,4.2e-05,,,2.5
4980,23.31,19.3555,9.8350,13.4965,0.2873,4.2e-05,22.87,0.46,2.6
4981,22.43,18.4512,9.7071,13.2636,0.2752,4.2e-05,,,2.5
4982,22.37,18.4316,10.3241,13.2621,0.2857,4.2e-05,,,2.5
4983,21.88,17.9023,10.0027,13.2225,0.2757,4.2e-05,,,2.5
4984,23.11,19.1328,9.5427,13.4762,0.2747,4.2e-05,,,2.6
4985,22.22,18.2715,10.3930,13.3650,0.2772,4.2e-05,,,2.5
4986,23.29,19.3672,9.8216,13.3738,0.2868,4.2e-05,,,2.6
4987,22.40,18.4375,9.4586,13.3816,0.2836,4.2e-05,,,2.5
4988,21.70,17.7539,9.8791,13.2414,0.2759,4.2e-05,,,2.5
4989,22.51,18.5312,9.7999,13.1873,0.2821,4.2e-05,,,2.5
4990,23.08,19.0996,10.0969,13.4320,0.2886,4.2e-05,22.80,0.46,2.6
4991,22.67,18.7207,10.1397,13.3391,0.2809,4.2e-05,,,2.5
4992,22.44,18.5098,9.7532,13.4269,0.2767,4.2e-05,,,2.5
4993,21.68,17.7227,9.6531,13.3315,0.2743,4.2e-05,,,2.5
4994,22.41,18.4766,9.2012,13.1091,0.2787,4.2e-05,,,2.5
4995,22.92,18.9629,9.5037,13.2170,0.2835,4.2e-05,,,2.5
4996,22.41,18.4453,8.9968,13.0710,0.2793,4.2e-05,,,2.5
4997,23.22,19.2656,9.9300,13.2505,0.2699,4.2e-05,,,2.6
4998,22.76,18.8008,9.3757,13.3642,0.2672,4.2e-05,,,2.6
4999,22.57,18.6133,9.8583,13.3623,0.2692,4.2e-05,,,2.6
5000,22.63,18.6816,9.9951,13.3775,0.2710,4.2e-05,22.73,0.42,2.5
5001,22.73,18.7617,9.7724,13.2484,0.2689,4.2e-05,,,2.5
5002,22.98,19.0254,10.0568,13.2344,0.2690,4.2e-05,,,2.6
5003,22.08,18.1309,9.8968,13.2596,0.2676,4.2e-05,,,2.5
5004,22.42,18.4727,9.4069,13.4116,0.2785,4.2e-05,,,2.5
5005,22.30,18.3438,9.4474,13.2296,0.2727,4.2e-05,,,2.5
5006,22.32,18.3574,9.9580,13.3384,0.2706,4.2e-05,,,2.5
5007,22.47,18.5117,9.7150,13.3513,0.2730,4.2e-05,,,2.5
5008,23.19,19.2207,9.0949,13.4022,0.2808,4.2e-05,,,2.6
5009,23.00,19.0371,10.0417,13.4521,0.2815,4.2e-05,,,2.6
5010,22.60,18.6387,9.9694,13.4613,0.2782,4.2e-05,22.79,0.45,2.6
5011,22.45,18.5020,9.5431,13.2788,0.2738,4.2e-05,,,2.5
5012,22.91,18.9785,10.1261,13.3353,0.2716,4.2e-05,,,2.6
5013,22.37,18.4238,9.3143,13.1536,0.2862,4.2e-05,,,2.6
5014,22.51,18.5703,9.4654,13.1771,0.2694,4.2e-05,,,2.6
5015,22.27,18.3203,9.1846,13.2559,0.2765,4.2e-05,,,2.5
5016,22.88,18.9102,8.9842,13.2928,0.2775,4.2e-05,,,2.5
5017,22.60,18.6484,9.4441,13.2052,0.2746,4.2e-05,,,2.5
5018,22.92,18.9551,9.6210,13.2714,0.2667,4.2e-05,,,2.5
5019,22.57,18.6211,9.2763,13.2408,0.2776,4.2e-05,,,2.6
5020,22.62,18.6660,9.8355,13.3073,0.2757,4.2e-05,22.72,0.44,2.5
5021,22.61,18.6465,9.9719,13.3276,0.2769,4.2e-05,,,2.6
5022,22.06,18.0781,9.1330,13.2291,0.2732,4.2e-05,,,2.5
5023,22.75,18.7773,9.3626,13.2631,0.2716,4.2e-05,,,2.6
5024,22.83,18.9004,9.2609,13.2839,0.2785,4.1e-05,,,2.5
5025,22.34,18.3652,9.3901,13.2403,0.2823,4.1e-05,,,2.6
5026,23.39,19.4219,9.6294,13.3626,0.2793,4.1e-05,,,2.6
5027,22.39,18.4648,10.4610,13.5060,0.2730,4.1e-05,,,2.5
5028,22.55,18.5820,9.8069,13.5164,0.2804,4.1e-05,,,2.6
5029,23.03,19.0566,8.9965,13.4558,0.2750,4.1e-05,,,2.6
5030,22.31,18.3438,9.2624,13.2788,0.2782,4.1e-05,22.85,0.46,2.5
5031,22.71,18.7656,9.4488,13.2312,0.2833,4.1e-05,,,2.5
5032,22.53,18.6016,9.7565,13.3226,0.2772,4.1e-05,,,2.5
5033,21.87,17.9219,9.4184,13.3671,0.2721,4.1e-05,,,2.5
5034,22.77,18.8086,9.9403,13.2972,0.2824,4.1e-05,,,2.6
5035,22.53,18.5918,9.7452,13.4049,0.2836,4.1e-05,,,2.5
5036,22.00,18.0469,9.8506,13.4434,0.2750,4.1e-05,,,2.5
5037,22.24,18.3008,9.2510,13.3154,0.2699,4.1e-05,,,2.5
5038,22.75,18.8027,9.4885,13.3676,0.2766,4.1e-05,,,2.5
5039,22.91,18.9453,9.7264,13.3930,0.2809,4.1e-05,,,2.5
5040,22.89,18.9551,9.7792,13.4844,0.2755,4.1e-05,22.81,0.45,2.5
5041,22.22,18.2930,9.0736,13.4228,0.2801,4.1e-05,,,2.5
5042,22.27,18.3301,9.5805,13.5113,0.2788,4.1e-05,,,2.5
5043,22.46,18.5117,9.0550,13.0734,0.2834,4.1e-05,,,2.5
5044,22.39,18.4668,9.9015,13.3978,0.2726,4.1e-05,,,2.5
5045,22.79,18.8184,9.9211,13.3754,0.2847,4.1e-05,,,2.5
5046,22.25,18.2832,9.7349,13.4482,0.2747,4.1e-05,,,2.5
5047,22.38,18.4180,9.8806,13.2537,0.2753,4.1e-05,,,2.5
5048,22.50,18.5449,9.3693,13.2619,0.2782,4.1e-05,,,2.5
5049,22.68,18.7070,9.6477,13.4251,0.2740,4.1e-05,,,2.5
5050,21.73,17.7949,10.0856,13.3532,0.2839,4.1e-05,22.75,0.46,2.5
5051,23.03,19.0645,9.8579,13.4617,0.2795,4.1e-05,,,2.6
5052,22.68,18.7109,9.5514,13.3262,0.2801,4.1e-05,,,2.5
5053,22.46,18.5312,9.6741,13.3672,0.2783,4.1e-05,,,2.5
5054,22.58,18.6289,9.7847,13.3612,0.2753,4.1e-05,,,2.5
5055,22.76,18.8105,9.7361,13.4113,0.2803,4.1e-05,,,2.5
5056,22.28,18.3027,9.9260,13.4699,0.2697,4.1e-05,,,2.5
5057,22.32,18.3770,9.8482,13.3542,0.2776,4.1e-05,,,2.5
5058,22.41,18.4629,9.2919,13.3249,0.2771,4.1e-05,,,2.5
5059,23.00,19.0391,10.3911,13.2702,0.2746,4.1e-05,,,2.6
5060,22.74,18.7539,9.7996,13.2891,0.2719,4.1e-05,22.76,0.43,2.5
5061,22.41,18.4707,9.4791,13.3194,0.2701,4.1e-05,,,2.5
5062,22.63,18.6895,9.8668,13.4874,0.2682,4.1e-05,,,2.5
5063,22.25,18.2988,9.3886,13.4216,0.2767,4.1e-05,,,2.5
5064,22.68,18.7109,9.4585,13.3299,0.2690,4.1e-05,,,2.5
5065,23.42,19.4570,9.7786,13.3567,0.2633,4.1e-05,,,2.6
5066,23.45,19.5078,9.4676,13.4718,0.2781,4.1e-05,,,2.6
5067,22.19,18.2578,9.9973,13.4634,0.2706,4.1e-05,,,2.5
5068,22.67,18.6914,9.8339,13.3257,0.2682,4.1e-05,,,2.5
5069,22.45,18.4844,10.2568,13.5223,0.2595,4.1e-05,,,2.5
5070,21.87,17.8945,9.5619,13.0748,0.2779,4.1e-05,22.56,0.41,2.5
5071,23.01,19.0215,9.3741,13.1959,0.2745,4.1e-05,,,2.6
5072,23.05,19.1094,8.9300,13.0711,0.2657,4.1e-05,,,2.6
5073,22.73,18.7891,9.8080,13.2876,0.2784,4.1e-05,,,2.5
5074,22.83,18.8672,9.6351,13.2707,0.2736,4.1e-05,,,2.5
5075,22.17,18.2305,9.5429,13.2393,0.2749,4.1e-05,,,2.5
5076,22.61,18.6562,9.4651,13.2535,0.2844,4.1e-05,,,2.5
5077,22.68,18.7422,9.4016,13.3764,0.2737,4.1e-05,,,2.5
5078,22.77,18.7891,9.2860,13.2775,0.2797,4.1e-05,,,2.5
5079,22.52,18.5547,10.2297,13.4098,0.2735,4.1e-05,,,2.5
5080,22.94,18.9727,9.6192,13.2998,0.2756,4.1e-05,22.74,0.44,2.5
5081,21.95,18.0234,8.8072,13.1017,0.2776,4.1e-05,,,2.5
5082,22.59,18.6328,9.3769,13.3288,0.2756,4.1e-05,,,2.5
5083,22.93,18.9863,9.6664,13.5576,0.2726,4.0e-05,,,2.5
5084,22.78,18.8184,9.5795,13.2598,0.2822,4.0e-05,,,2.5
5085,23.13,19.1719,9.6309,13.4388,0.2812,4.0e-05,,,2.6
5086,23.02,19.0723,9.5609,13.3146,0.2713,4.0e-05,,,2.6
5087,23.02,19.0488,9.6581,13.1804,0.2810,4.0e-05,,,2.6
5088,23.03,19.0703,10.1337,13.3533,0.2699,4.0e-05,,,2.6
5089,22.93,18.9863,9.7268,13.4003,0.2635,4.0e-05,,,2.5
5090,22.72,18.7539,9.4736,13.3256,0.2722,4.0e-05,22.65,0.41,2.5
5091,22.29,18.3457,9.9044,13.2886,0.2714,4.0e-05,,,2.5
5092,22.25,18.2832,10.2027,13.3860,0.2705,4.0e-05,,,2.5
5093,22.24,18.2676,9.6346,13.4077,0.2658,4.0e-05,,,2.5
5094,22.76,18.8027,9.6985,13.3894,0.2650,4.0e-05,,,2.5
5095,22.17,18.2227,9.5338,13.1858,0.2618,4.0e-05,,,2.5
5096,23.03,19.0820,9.5378,13.0798,0.2630,4.0e-05,,,2.6
5097,22.20,18.2363,9.9214,13.3397,0.2669,4.0e-05,,,2.5
5098,21.72,17.7930,9.3785,13.1924,0.2706,4.0e-05,,,2.5
5099,22.42,18.4824,9.8228,13.3672,0.2725,4.0e-05,,,2.5
5100,23.85,19.8965,9.8424,13.3118,0.2634,4.0e-05,22.62,0.38,2.6
5101,22.89,18.9258,9.5325,13.4571,0.2571,4.0e-05,,,2.5
5102,22.31,18.3789,10.2529,13.3808,0.2688,4.0e-05,,,2.5
5103,23.06,19.0898,9.2965,13.1759,0.2656,4.0e-05,,,2.6
5104,22.54,18.5977,9.4923,13.2885,0.2704,4.0e-05,,,2.5
5105,22.78,18.7988,9.9372,13.5133,0.2751,4.0e-05,,,2.5
5106,23.14,19.1602,10.2003,13.4499,0.2739,4.0e-05,,,2.6
5107,22.61,18.6602,9.8647,13.4616,0.2762,4.0e-05,,,2.5
5108,22.39,18.4668,9.7829,13.4164,0.2712,4.0e-05,,,2.5
5109,22.52,18.5547,9.8147,13.1910,0.2796,4.0e-05,,,2.5
5110,22.58,18.6191,9.5440,13.3033,0.2814,4.0e-05,22.68,0.42,2.5
5111,22.72,18.7559,9.8616,13.4886,0.2752,4.0e-05,,,2.5
5112,23.28,19.3281,9.9618,13.3742,0.2726,4.0e-05,,,2.6
5113,22.41,18.4258,9.7520,13.5143,0.2630,4.0e-05,,,2.5
5114,22.54,18.5820,10.4275,13.5164,0.2779,4.0e-05,,,2.5
5115,23.17,19.1934,9.7105,13.5272,0.2784,4.0e-05,,,2.6
5116,22.64,18.6816,9.5256,13.4789,0.2650,4.0e-05,,,2.5
5117,22.88,18.8906,9.7302,13.3199,0.2651,4.0e-05,,,2.5
5118,22.39,18.4453,9.6865,13.3399,0.2728,4.0e-05,,,2.5
5119,22.99,19.0488,9.9074,13.4374,0.2747,4.0e-05,,,2.6
5120,22.60,18.6387,10.0929,13.5260,0.2679,4.0e-05,22.55,0.39,2.5
5121,22.91,18.9434,9.3680,13.3298,0.2729,4.0e-05,,,2.5
5122,23.26,19.2910,9.5350,13.3450,0.2693,4.0e-05,,,2.6
5123,21.94,18.0098,8.7675,13.1407,0.2679,4.0e-05,,,2.5
5124,22.70,18.7754,9.7887,13.3631,0.2733,4.0e-05,,,2.5
5125,23.33,19.3496,9.4794,13.1242,0.2767,4.0e-05,,,2.6
5126,22.54,18.5781,9.7327,13.2084,0.2666,4.0e-05,,,2.5
5127,22.35,18.4023,9.2489,13.2477,0.2709,4.0e-05,,,2.5
5128,22.44,18.4922,10.1619,13.5585,0.2706,4.0e-05,,,2.5
5129,22.66,18.7246,10.2753,13.6296,0.2738,4.0e-05,,,2.5
5130,22.29,18.3281,10.1108,13.3130,0.2769,4.0e-05,22.74,0.40,2.5
5131,22.82,18.8926,10.0454,13.2806,0.2749,4.0e-05,,,2.5
5132,22.27,18.3320,9.9219,13.1741,0.2699,4.0e-05,,,2.5
5133,23.24,19.2559,9.4741,13.2793,0.2728,4.0e-05,,,2.6
5134,22.71,18.7227,8.6342,13.2227,0.2830,4.0e-05,,,2.5
5135,22.38,18.4199,9.7640,13.2390,0.2771,4.0e-05,,,2.5
5136,21.63,17.7090,9.7826,13.2188,0.2745,4.0e-05,,,2.5
5137,22.77,18.8164,9.6623,13.3988,0.2671,4.0e-05,,,2.5
5138,22.91,18.9551,9.4948,13.4554,0.2714,4.0e-05,,,2.5
5139,23.14,19.1855,10.1237,13.4584,0.2775,4.0e-05,,,2.6
5140,22.42,18.4395,9.7081,13.2000,0.2763,4.0e-05,22.76,0.44,2.5
5141,22.29,18.3398,9.5816,13.2037,0.2809,4.0e-05,,,2.5
5142,22.56,18.5977,9.9178,13.2903,0.2776,3.9e-05,,,2.5
5143,22.47,18.5352,9.8045,13.2188,0.2747,3.9e-05,,,2.5
5144,22.60,18.6348,9.9343,13.2830,0.2744,3.9e-05,,,2.5
5145,21.85,17.9238,9.2717,13.2558,0.2740,3.9e-05,,,2.5
5146,23.11,19.1504,8.8915,13.2396,0.2764,3.9e-05,,,2.6
5147,23.45,19.4766,9.8910,13.3732,0.2818,3.9e-05,,,2.6
5148,22.91,18.9668,9.8553,13.4062,0.2739,3.9e-05,,,2.5
5149,22.99,19.0293,10.0376,13.4237,0.2765,3.9e-05,,,2.6
5150,22.62,18.6855,9.4076,13.2274,0.2801,3.9e-05,22.64,0.43,2.5
5151,23.33,19.3887,9.7702,13.4696,0.2767,3.9e-05,,,2.6
5152,22.24,18.3066,8.9917,13.1892,0.2634,3.9e-05,,,2.5
5153,22.18,18.2500,9.2705,13.3827,0.2734,3.9e-05,,,2.5
5154,22.82,18.8828,9.8048,13.3915,0.2715,3.9e-05,,,2.5
5155,23.18,19.2246,9.5598,13.3209,0.2789,3.9e-05,,,2.6
5156,22.71,18.7324,10.1071,13.3330,0.2721,3.9e-05,,,2.5
5157,22.97,18.9961,9.9013,13.2925,0.2755,3.9e-05,,,2.5
5158,22.23,18.2852,9.5951,13.3823,0.2684,3.9e-05,,,2.5
5159,22.57,18.6152,9.3941,13.3329,0.2691,3.9e-05,,,2.5
5160,22.43,18.4609,9.5690,13.2327,0.2661,3.9e-05,22.74,0.41,2.5
5161,22.80,18.8574,9.8987,13.4011,0.2678,3.9e-05,,,2.5
5162,22.41,18.4824,9.0065,13.2816,0.2755,3.9e-05,,,2.5
5163,22.58,18.6641,9.3049,13.3468,0.2736,3.9e-05,,,2.5
5164,22.63,18.6738,9.6381,13.4507,0.2667,3.9e-05,,,2.5
5165,22.09,18.1582,8.9269,13.2757,0.2739,3.9e-05,,,2.5
5166,22.45,18.5039,9.5677,13.0977,0.2848,3.9e-05,,,2.5
5167,22.67,18.7129,9.4791,13.3303,0.2731,3.9e-05,,,2.5
5168,22.33,18.3828,9.8059,13.3413,0.2716,3.9e-05,,,2.5
5169,22.73,18.8105,9.6083,13.3226,0.2780,3.9e-05,,,2.5
5170,23.09,19.1406,9.5922,13.3558,0.2787,3.9e-05,22.68,0.45,2.6
5171,21.94,18.0176,9.1918,13.0732,0.2826,3.9e-05,,,2.5
5172,23.09,19.1270,9.7787,13.3982,0.2678,3.9e-05,,,2.6
5173,23.03,19.0488,10.1469,13.3515,0.2782,3.9e-05,,,2.6
5174,23.23,19.2715,9.4912,13.3110,0.2701,3.9e-05,,,2.6
5175,22.54,18.5625,9.3089,13.3654,0.2775,3.9e-05,,,2.5
5176,22.74,18.7930,9.7596,13.3612,0.2840,3.9e-05,,,2.5
5177,22.79,18.8379,9.2927,13.3199,0.2762,3.9e-05,,,2.5
5178,23.01,19.0410,9.6839,13.3745,0.2751,3.9e-05,,,2.6
5179,22.76,18.8223,9.7238,13.3311,0.2785,3.9e-05,,,2.5
5180,23.50,19.5117,8.9464,13.3990,0.2737,3.9e-05,22.73,0.42,2.6
5181,22.69,18.7500,10.0510,13.4145,0.2803,3.9e-05,,,2.5
5182,22.56,18.6582,9.5607,13.2778,0.2745,3.9e-05,,,2.5
5183,22.86,18.8848,9.5727,13.3522,0.2783,3.9e-05,,,2.5
5184,22.82,18.8516,9.5391,13.2670,0.2836,3.9e-05,,,2.5
5185,22.53,18.5605,9.4988,13.3388,0.2697,3.9e-05,,,2.5
5186,22.96,19.0098,9.3849,13.2348,0.2774,3.9e-05,,,2.6
5187,22.95,18.9746,9.6149,13.3425,0.2756,3.9e-05,,,2.5
5188,22.50,18.5508,9.4084,13.2939,0.2698,3.9e-05,,,2.5
5189,23.21,19.2578,9.5618,13.3530,0.2756,3.9e-05,,,2.6
5190,22.25,18.2695,9.3113,13.2138,0.2766,3.9e-05,22.69,0.44,2.5
5191,22.59,18.6172,9.5210,13.3380,0.2734,3.9e-05,,,2.5
5192,22.96,19.0312,9.1561,13.4410,0.2845,3.9e-05,,,2.6
5193,23.12,19.1699,9.6566,13.4866,0.2858,3.9e-05,,,2.6
5194,22.44,18.5078,9.6966,13.4261,0.2747,3.9e-05,,,2.5
5195,22.86,18.8848,9.4346,13.3666,0.2804,3.9e-05,,,2.5
5196,22.79,18.8262,9.3728,13.4720,0.2729,3.9e-05,,,2.5
5197,21.58,17.6621,9.4860,13.2152,0.2740,3.9e-05,,,2.5
5198,21.90,17.9648,9.1435,13.2666,0.2753,3.9e-05,,,2.5
5199,22.45,18.4805,9.4311,13.2685,0.2706,3.9e-05,,,2.5
5200,22.96,19.0039,9.2443,13.2664,0.2814,3.9e-05,22.52,0.40,2.6
5201,22.89,18.9668,9.8017,13.4263,0.2761,3.9e-05,,,2.5
5202,22.31,18.3535,9.0629,13.2834,0.2767,3.8e-05,,,2.5
5203,22.09,18.1152,9.2414,13.0716,0.2671,3.8e-05,,,2.5
5204,22.28,18.3047,10.2341,13.3908,0.2703,3.8e-05,,,2.5
5205,22.77,18.8008,9.6821,13.3754,0.2681,3.8e-05,,,2.5
5206,22.48,18.5234,9.6540,13.3009,0.2714,3.8e-05,,,2.5
5207,22.33,18.3848,9.5828,13.2911,0.2723,3.8e-05,,,2.5
5208,22.88,18.9180,9.6628,13.3697,0.2753,3.8e-05,,,2.5
5209,22.29,18.3398,9.0555,13.2417,0.2688,3.8e-05,,,2.5
5210,21.60,17.6445,8.9178,13.2124,0.2652,3.8e-05,22.68,0.43,2.5
5211,22.85,18.8984,10.4219,13.2442,0.2751,3.8e-05,,,2.5
5212,22.25,18.3047,9.5787,13.3160,0.2775,3.8e-05,,,2.5
5213,22.54,18.6016,9.8303,13.4182,0.2746,3.8e-05,,,2.5
5214,22.47,18.5371,9.0348,13.4877,0.2677,3.8e-05,,,2.5
5215,22.01,18.0859,9.6991,13.1777,0.2710,3.8e-05,,,2.5
5216,21.96,18.0332,9.5866,13.2238,0.2875,3.8e-05,,,2.5
5217,23.31,19.3574,9.5885,13.4855,0.2750,3.8e-05,,,2.6
5218,22.68,18.7188,9.3691,13.3760,0.2782,3.8e-05,,,2.5
5219,22.98,19.0371,10.0326,13.1937,0.2698,3.8e-05,,,2.6
5220,23.15,19.1699,10.1645,13.2996,0.2854,3.8e-05,22.71,0.45,2.6
