iteration,mean_survival,mean_return,loss,mean_value,entropy,lr,eval_survival,jump_ratio,time_s
4040,27.55,21.4434,225.4044,70.5156,0.4636,1.0e-04,28.09,0.36,3.5
4041,28.17,21.6206,224.8197,72.5500,0.4756,1.0e-04,,,3.5
4042,30.10,23.4624,232.9575,69.6528,0.4760,1.0e-04,,,3.6
4043,28.23,21.8320,190.9975,62.7600,0.4731,1.0e-04,,,3.5
4044,28.28,21.9404,224.3092,68.6450,0.4665,1.0e-04,,,3.5
4045,26.96,20.9004,221.9215,63.3802,0.4652,1.0e-04,,,3.5
4046,27.80,21.5981,220.2164,65.3594,0.4664,1.0e-04,,,3.5
4047,29.74,23.2119,191.5041,67.6274,0.4764,1.0e-04,,,3.5
4048,28.08,21.8242,226.3004,69.9250,0.4677,1.0e-04,,,3.5
4049,28.21,22.0151,229.6059,70.0150,0.4692,1.0e-04,,,3.5
4050,27.91,21.6821,213.6621,71.6500,0.4687,1.0e-04,26.99,0.31,3.5
4051,28.23,22.0376,212.1630,68.1075,0.4649,1.0e-04,,,3.8
4052,27.83,21.5684,210.8282,65.9766,0.4644,1.0e-04,,,3.5
4053,28.49,22.0547,197.1109,65.9175,0.4778,1.0e-04,,,3.5
4054,26.06,19.9185,230.2779,63.3207,0.4722,1.0e-04,,,3.5
4055,28.87,22.4102,218.3067,68.1250,0.4753,1.0e-04,,,3.5
4056,30.73,23.9214,191.2932,67.2060,0.4789,1.0e-04,,,3.5
4057,27.25,20.8389,203.1048,64.9453,0.4747,1.0e-04,,,3.5
4058,27.33,20.8594,225.4373,64.1615,0.4810,1.0e-04,,,3.5
4059,28.18,21.8809,206.7434,68.3050,0.4676,1.0e-04,,,3.5
4060,28.57,22.1631,199.3858,62.8300,0.4602,1.0e-04,27.98,0.36,3.5
4061,28.72,22.2495,198.6201,69.0850,0.4771,1.0e-04,,,3.5
4062,28.67,22.1201,215.2579,68.1950,0.4745,1.0e-04,,,3.5
4063,28.09,21.5869,201.0678,69.1350,0.4814,1.0e-04,,,3.5
4064,27.46,20.9302,219.3484,60.8698,0.4767,1.0e-04,,,3.5
4065,28.98,22.1201,178.1908,62.7260,0.4847,1.0e-04,,,3.5
4066,28.49,21.7383,192.5364,64.9875,0.4916,1.0e-04,,,3.5
4067,27.26,21.1279,209.7224,60.0911,0.4575,1.0e-04,,,3.5
4068,28.04,22.0176,200.2582,62.1100,0.4520,1.0e-04,,,3.5
4069,28.30,22.2563,225.2512,64.6975,0.4507,1.0e-04,,,3.5
4070,28.62,22.4321,192.4323,63.9000,0.4542,1.0e-04,25.81,0.30,3.5
4071,27.30,21.1958,195.2889,59.6797,0.4792,1.0e-04,,,3.5
4072,28.99,22.7510,177.8870,64.7788,0.4672,1.0e-04,,,3.5
4073,25.86,19.7329,196.7401,62.2216,0.4770,1.0e-04,,,3.5
4074,28.54,21.9438,196.1986,63.5825,0.4827,1.0e-04,,,3.5
4075,28.66,22.2305,197.5975,62.5325,0.4718,1.0e-04,,,3.5
4076,27.75,21.3931,206.8902,64.8594,0.4699,1.0e-04,,,3.5
4077,28.76,22.4077,197.5985,63.6600,0.4738,1.0e-04,,,3.5
4078,28.36,22.1831,187.0461,65.7350,0.4508,1.0e-04,,,3.5
4079,29.00,22.7954,201.6746,67.7668,0.4594,1.0e-04,,,3.5
4080,27.35,21.1440,210.5885,64.9089,0.4741,1.0e-04,27.85,0.37,3.5
4081,29.34,22.7661,195.4732,67.0168,0.4668,1.0e-04,,,3.5
4082,28.82,22.2217,197.3701,66.9850,0.4813,1.0e-04,,,3.5
4083,27.58,21.0571,186.1274,63.6536,0.4877,1.0e-04,,,3.5
4084,28.00,21.4551,183.1147,68.1300,0.4791,1.0e-04,,,3.5
4085,28.35,21.8843,231.3246,69.9100,0.4728,1.0e-04,,,3.5
4086,28.26,21.8530,219.0840,67.1375,0.4779,1.0e-04,,,3.5
4087,29.06,22.3853,235.5029,67.4808,0.4752,1.0e-04,,,3.5
4088,28.57,22.1108,213.9477,69.2800,0.4724,1.0e-04,,,3.5
4089,28.62,21.9873,220.9007,66.5950,0.4880,1.0e-04,,,3.5
4090,28.80,22.3032,198.1674,69.7100,0.4735,1.0e-04,27.08,0.33,3.5
4091,27.97,21.6235,231.2335,68.2850,0.4625,1.0e-04,,,3.5
4092,28.12,21.8662,244.3350,66.7700,0.4599,1.0e-04,,,3.5
4093,27.07,20.9331,200.3800,67.7734,0.4731,1.0e-04,,,3.5
4094,29.00,22.4902,220.3602,67.1106,0.4782,1.0e-04,,,3.5
4095,28.77,22.0405,226.6638,69.1725,0.4776,1.0e-04,,,3.5
4096,28.04,21.6479,223.7732,68.0825,0.4723,1.0e-04,,,3.5
4097,28.62,22.2671,219.6172,68.4925,0.4674,1.0e-04,,,3.5
4098,29.14,22.7231,204.5678,68.4639,0.4716,1.0e-04,,,3.5
4099,29.13,23.0308,210.0596,70.5649,0.4588,1.0e-04,,,3.5
4100,28.99,22.6162,220.6336,73.8029,0.4722,1.0e-04,26.13,0.30,3.5
4101,28.79,22.4927,244.2925,71.9800,0.4610,1.0e-04,,,3.5
4102,28.18,22.0288,243.6145,69.7600,0.4623,1.0e-04,,,3.5
4103,27.86,21.6909,228.8564,68.5885,0.4625,1.0e-04,,,3.5
4104,27.26,21.1543,208.1519,62.5391,0.4592,1.0e-04,,,3.5
4105,28.25,21.9272,225.6850,68.8525,0.4731,1.0e-04,,,3.5
4106,29.37,22.9360,268.6282,72.7019,0.4790,1.0e-04,,,3.5
4107,29.05,22.6152,228.0047,73.9615,0.4704,1.0e-04,,,3.5
4108,27.61,21.4580,241.8251,72.1979,0.4648,1.0e-04,,,3.5
4109,28.41,21.9624,244.3481,70.4950,0.4685,1.0e-04,,,3.5
4110,27.71,21.3267,210.1143,63.8359,0.4775,1.0e-04,27.81,0.37,3.5
4111,29.41,22.8652,203.9987,68.6250,0.4630,1.0e-04,,,3.5
4112,28.11,21.7549,225.4890,68.7950,0.4672,1.0e-04,,,3.5
4113,30.06,23.2915,217.5236,70.4213,0.4735,1.0e-04,,,3.6
4114,27.68,21.2578,236.3010,66.7292,0.4720,1.0e-04,,,3.5
4115,27.60,21.2671,245.8221,67.5781,0.4753,1.0e-04,,,3.5
4116,27.28,21.0581,222.4151,65.1406,0.4639,1.0e-04,,,3.5
4117,29.04,22.5449,217.0491,67.7620,0.4733,1.0e-04,,,3.5
4118,27.49,21.3530,231.2124,70.0365,0.4634,1.0e-04,,,3.5
4119,28.30,22.2710,224.9866,73.0150,0.4505,1.0e-04,,,3.5
4120,28.39,22.1968,230.4993,70.6250,0.4678,1.0e-04,25.61,0.29,3.5
4121,27.33,21.2866,235.9679,68.0443,0.4608,1.0e-04,,,3.5
4122,28.81,22.4165,224.5371,67.4125,0.4703,1.0e-04,,,3.5
4123,29.46,22.9233,203.2990,65.4832,0.4778,1.0e-04,,,3.5
4124,28.53,22.0684,221.3520,63.0625,0.4736,1.0e-04,,,3.5
4125,29.39,22.7183,176.1344,72.3990,0.4847,1.0e-04,,,3.5
4126,28.22,21.6250,209.8977,66.0925,0.4756,1.0e-04,,,3.5
4127,28.46,22.0327,180.9248,65.2825,0.4774,1.0e-04,,,3.5
4128,27.91,21.4077,197.1962,64.5450,0.4760,1.0e-04,,,3.5
4129,28.42,21.6821,191.5237,64.7975,0.4847,1.0e-04,,,3.5
4130,28.91,22.2109,215.2653,65.0625,0.4807,1.0e-04,29.00,0.41,3.5
4131,28.60,21.8784,206.7060,67.6125,0.4812,1.0e-04,,,3.5
4132,28.13,21.4282,205.4735,68.5900,0.4797,1.0e-04,,,3.5
4133,28.85,22.0552,201.1640,63.7575,0.4821,1.0e-04,,,3.5
4134,26.87,20.4482,215.4760,64.7201,0.4812,1.0e-04,,,3.5
4135,28.75,22.2046,196.9241,64.5950,0.4781,1.0e-04,,,3.5
4136,27.21,20.8740,189.4114,63.3151,0.4753,1.0e-04,,,3.5
4137,28.36,21.9351,190.5004,68.0700,0.4695,1.0e-04,,,3.5
4138,30.19,23.5327,206.1923,68.0532,0.4746,1.0e-04,,,3.5
4139,28.93,22.4609,199.8387,64.1750,0.4756,1.0e-04,,,3.5
4140,29.25,22.7124,205.8422,68.5865,0.4682,1.0e-04,26.11,0.29,3.5
4141,26.98,21.0161,213.0587,63.5859,0.4616,1.0e-04,,,3.5
4142,28.72,22.4585,213.1179,70.1600,0.4675,1.0e-04,,,3.5
4143,27.49,21.4390,203.3522,66.8229,0.4703,1.0e-04,,,3.5
4144,28.88,22.4888,225.8591,70.1450,0.4700,1.0e-04,,,3.5
4145,27.94,21.6885,211.8078,67.9375,0.4622,1.0e-04,,,3.5
4146,29.12,22.7495,215.6147,67.0144,0.4585,1.0e-04,,,3.5
4147,28.93,22.4521,196.5767,69.7400,0.4693,1.0e-04,,,3.5
4148,27.85,21.5708,224.5826,67.7865,0.4714,1.0e-04,,,3.5
4149,29.40,22.8569,207.8863,65.7500,0.4693,1.0e-04,,,3.5
4150,28.43,21.9048,215.8834,68.3150,0.4739,1.0e-04,28.20,0.36,3.5
4151,28.66,22.1187,194.0075,65.9050,0.4750,1.0e-04,,,3.5
4152,27.68,21.1504,218.9361,64.7240,0.4732,1.0e-04,,,3.5
4153,27.65,21.1890,211.7516,63.1198,0.4837,1.0e-04,,,3.5
4154,27.43,20.9443,192.5851,63.9401,0.4797,1.0e-04,,,3.5
4155,28.33,21.7695,212.4582,63.9525,0.4740,1.0e-04,,,3.5
4156,28.21,21.6763,173.1863,62.4725,0.4771,1.0e-04,,,3.5
4157,27.73,21.5649,216.3524,66.2578,0.4635,1.0e-04,,,3.5
4158,27.82,21.6807,209.5277,65.1953,0.4656,1.0e-04,,,3.5
4159,28.41,22.3345,200.6995,63.1800,0.4568,1.0e-04,,,3.5
4160,27.79,21.7197,198.2964,64.8698,0.4665,1.0e-04,27.29,0.32,3.5
4161,28.59,22.2822,238.9628,65.9900,0.4647,1.0e-04,,,3.5
4162,27.54,21.3130,221.4934,64.3646,0.4779,1.0e-04,,,3.5
4163,29.51,23.0576,195.0825,70.2500,0.4725,1.0e-04,,,3.5
4164,29.57,23.0581,199.2572,67.4351,0.4754,1.0e-04,,,3.5
4165,28.92,22.5679,219.8376,73.1298,0.4720,1.0e-04,,,3.5
4166,27.64,21.4766,230.8064,71.1354,0.4539,1.0e-04,,,3.5
4167,27.62,21.2681,256.9297,68.9948,0.4737,1.0e-04,,,3.7
4168,27.75,21.3848,242.5793,69.2865,0.4687,1.0e-04,,,3.5
4169,28.66,22.2905,233.1879,69.1850,0.4667,1.0e-04,,,3.5
4170,29.11,22.7422,218.9076,71.2644,0.4714,1.0e-04,25.81,0.29,3.5
4171,28.67,22.4839,219.7208,65.7625,0.4510,1.0e-04,,,3.5
4172,27.30,21.0229,221.4140,69.3568,0.4722,1.0e-04,,,3.5
4173,28.17,21.8594,238.7519,64.3525,0.4732,1.0e-04,,,3.5
4174,27.74,21.2510,247.5475,69.4896,0.4796,1.0e-04,,,3.5
4175,28.47,22.0059,211.8576,69.7650,0.4746,1.0e-04,,,3.5
4176,29.15,22.4761,225.1064,72.5865,0.4809,1.0e-04,,,3.5
4177,28.72,22.1143,256.9659,68.0975,0.4748,1.0e-04,,,3.5
4178,28.57,22.1147,228.9613,70.1100,0.4783,1.0e-04,,,3.5
4179,27.82,21.3608,223.3959,68.4531,0.4784,1.0e-04,,,3.5
4180,29.61,22.8115,230.9881,71.6394,0.4805,1.0e-04,28.12,0.36,3.5
4181,27.16,20.7188,220.8955,62.9193,0.4743,1.0e-04,,,3.5
4182,27.71,21.1055,231.4767,70.9792,0.4861,1.0e-04,,,3.5
4183,28.68,22.1094,224.3025,68.1750,0.4770,1.0e-04,,,3.5
4184,27.46,21.0181,206.3956,67.4583,0.4840,1.0e-04,,,3.5
4185,27.78,21.2817,218.1348,67.4036,0.4854,1.0e-04,,,3.5
4186,27.34,20.9824,198.8046,67.1901,0.4810,1.0e-04,,,3.5
4187,29.40,22.8911,219.8831,72.0000,0.4725,1.0e-04,,,3.5
4188,28.11,21.5239,207.8027,68.7575,0.4761,1.0e-04,,,3.5
4189,27.01,20.7559,234.1967,66.3516,0.4761,1.0e-04,,,3.5
4190,28.52,22.1250,241.4945,75.8750,0.4768,1.0e-04,26.10,0.31,3.5
4191,29.18,22.9019,260.2431,71.1923,0.4691,1.0e-04,,,3.5
4192,28.21,21.9565,229.9268,68.3250,0.4636,1.0e-04,,,3.5
4193,27.70,21.5566,213.7114,70.7031,0.4649,1.0e-04,,,3.5
4194,28.99,22.6567,241.2010,72.3942,0.4615,1.0e-04,,,3.5
4195,28.27,22.0562,232.0438,70.3025,0.4735,1.0e-04,,,3.5
4196,28.43,22.2754,248.2547,69.6725,0.4559,1.0e-04,,,3.5
4197,27.90,21.6035,242.1440,74.4635,0.4721,1.0e-04,,,3.5
4198,28.87,22.5942,247.9777,73.5700,0.4608,1.0e-04,,,3.5
4199,29.91,23.4360,227.6811,72.9087,0.4626,1.0e-04,,,3.5
4200,28.61,22.1099,253.1380,71.1725,0.4843,1.0e-04,28.02,0.37,3.5
4201,28.08,21.6304,247.9486,67.9000,0.4798,1.0e-04,,,3.5
4202,28.14,21.5947,256.8977,68.8400,0.4741,1.0e-04,,,3.5
4203,28.20,21.9878,229.5767,70.8350,0.4758,1.0e-04,,,3.5
4204,30.18,23.6919,245.3909,73.8356,0.4703,1.0e-04,,,3.5
4205,27.28,21.1045,219.5495,72.2708,0.4675,1.0e-04,,,3.5
4206,27.98,21.7549,251.6826,71.3350,0.4602,1.0e-04,,,3.5
4207,27.90,21.7568,239.0447,71.5625,0.4623,1.0e-04,,,3.5
4208,28.17,22.1621,226.7203,68.3375,0.4599,1.0e-04,,,3.5
4209,28.78,22.6602,236.6870,71.5450,0.4465,1.0e-04,,,3.5
4210,27.16,21.2041,232.6594,66.3281,0.4588,1.0e-04,25.98,0.30,3.5
4211,27.29,21.1738,251.6134,72.5729,0.4662,1.0e-04,,,3.5
4212,27.78,21.6240,282.4125,78.2448,0.4723,1.0e-04,,,3.5
4213,28.09,21.5669,262.0405,74.1050,0.4735,1.0e-04,,,3.5
4214,28.41,21.8154,230.3440,68.2075,0.4827,1.0e-04,,,3.5
4215,28.89,22.4468,239.3976,72.2800,0.4724,1.0e-04,,,3.5
4216,28.59,22.0718,226.3699,71.0050,0.4750,1.0e-04,,,3.5
4217,28.41,21.7500,252.9863,73.0650,0.4824,1.0e-04,,,3.5
4218,27.11,20.6460,235.2267,70.7188,0.4861,1.0e-04,,,3.5
4219,27.81,21.2417,221.6989,66.6849,0.4896,1.0e-04,,,3.5
4220,27.70,21.1929,234.7854,68.1589,0.4887,1.0e-04,27.59,0.38,3.5
4221,28.60,22.0679,205.9376,69.2750,0.4853,1.0e-04,,,3.5
4222,27.75,21.3257,268.8231,64.7760,0.4795,1.0e-04,,,3.5
4223,26.90,20.5576,244.0717,66.6304,0.4745,1.0e-04,,,3.5
4224,28.46,22.1353,232.6737,70.3000,0.4642,1.0e-04,,,3.5
4225,27.93,21.6182,221.2772,66.2005,0.4801,1.0e-04,,,3.5
4226,27.90,21.6162,208.0422,69.6350,0.4716,1.0e-04,,,3.5
4227,28.23,21.8398,217.8037,71.4650,0.4795,1.0e-04,,,3.5
4228,29.32,22.7910,228.5924,70.2260,0.4754,1.0e-04,,,3.5
4229,29.57,23.2539,248.0136,71.1490,0.4702,1.0e-04,,,3.5
4230,27.10,20.7969,233.2831,64.1589,0.4776,1.0e-04,26.89,0.31,3.5
4231,29.32,22.8550,212.1798,64.0625,0.4771,1.0e-04,,,3.5
4232,28.69,22.6558,224.9442,68.3400,0.4587,1.0e-04,,,3.5
4233,27.19,21.0181,229.3301,67.6901,0.4777,1.0e-04,,,3.5
4234,28.90,22.6108,220.2605,73.2100,0.4682,1.0e-04,,,3.5
4235,28.35,21.8911,215.2854,71.6850,0.4730,1.0e-04,,,3.5
4236,27.82,21.5298,240.9032,69.4505,0.4806,1.0e-04,,,3.5
4237,28.28,21.6948,244.2110,70.1050,0.4870,1.0e-04,,,3.5
4238,26.70,20.3647,257.4957,70.7120,0.4829,1.0e-04,,,3.5
4239,29.03,22.3350,232.3270,69.9760,0.4747,1.0e-04,,,3.5
4240,28.79,22.3486,231.9199,72.5600,0.4823,1.0e-04,28.62,0.42,3.5
4241,28.47,21.7246,256.3583,73.1900,0.4921,1.0e-04,,,3.5
4242,29.36,22.7446,281.7955,77.3221,0.4826,1.0e-04,,,3.5
4243,27.72,21.1987,245.4691,72.0677,0.4890,1.0e-04,,,3.5
4244,28.16,21.4634,235.1574,68.7475,0.4889,1.0e-04,,,3.5
4245,29.30,22.4541,246.5714,68.9183,0.4893,1.0e-04,,,3.5
4246,27.27,20.5249,226.0554,69.9349,0.4973,1.0e-04,,,3.5
4247,26.74,19.9902,235.1091,63.0190,0.4949,1.0e-04,,,3.4
4248,28.49,21.5840,213.6279,68.9975,0.4952,1.0e-04,,,3.5
4249,28.87,22.2251,204.8881,67.5950,0.4855,1.0e-04,,,3.5
4250,27.12,20.5854,208.7026,69.7135,0.4924,1.0e-04,27.94,0.41,3.5
4251,28.21,21.5708,225.8141,65.9150,0.4852,1.0e-04,,,3.5
4252,26.53,20.1274,196.0522,62.4348,0.4870,1.0e-04,,,3.5
4253,28.22,21.7534,216.4757,68.4225,0.4810,1.0e-04,,,3.5
4254,29.87,23.2573,229.6541,74.1202,0.4801,1.0e-04,,,3.5
4255,29.27,22.7485,206.1482,68.7596,0.4792,1.0e-04,,,3.5
4256,28.96,22.4214,211.8948,68.3534,0.4804,1.0e-04,,,3.5
4257,27.98,21.6689,240.7623,66.1675,0.4750,1.0e-04,,,3.5
4258,29.40,23.2485,274.8301,69.7692,0.4576,1.0e-04,,,3.5
4259,26.52,20.5884,233.7649,67.9837,0.4681,1.0e-04,,,3.5
4260,27.43,21.2163,246.8975,67.8568,0.4684,1.0e-04,26.54,0.35,3.5
4261,28.24,21.8569,207.6895,66.0050,0.4737,1.0e-04,,,3.5
4262,28.13,21.7188,233.2313,72.1700,0.4834,1.0e-04,,,3.5
4263,28.08,21.3569,231.6925,71.6050,0.4869,1.0e-04,,,3.5
4264,27.70,21.2578,262.3832,70.4479,0.4820,1.0e-04,,,3.5
4265,27.85,21.4351,237.3630,68.2370,0.4749,1.0e-04,,,3.5
4266,27.86,21.3711,217.6530,68.5052,0.4820,1.0e-04,,,3.5
4267,28.20,21.6792,241.5220,68.9450,0.4901,1.0e-04,,,3.5
4268,28.54,21.9692,244.4345,75.2050,0.4886,1.0e-04,,,3.5
4269,28.84,22.1772,225.5117,67.7675,0.4862,1.0e-04,,,3.5
4270,28.26,21.7036,243.7705,68.5875,0.4813,1.0e-04,26.85,0.36,3.5
4271,27.44,21.1304,220.0581,64.2839,0.4779,1.0e-04,,,3.5
4272,27.52,21.3315,210.5600,66.4583,0.4700,1.0e-04,,,3.5
4273,25.63,19.8613,240.4340,61.5994,0.4554,1.0e-04,,,3.5
4274,28.29,22.0244,206.9206,64.0350,0.4690,1.0e-04,,,3.5
4275,28.19,21.8936,215.6013,65.1725,0.4768,1.0e-04,,,3.5
4276,27.70,21.4707,225.4044,67.8958,0.4766,1.0e-04,,,3.5
4277,27.39,21.1890,252.4007,68.8594,0.4767,1.0e-04,,,3.5
4278,28.33,21.8862,197.6890,67.0325,0.4714,1.0e-04,,,3.5
4279,28.21,21.9238,204.7778,61.2825,0.4774,1.0e-04,,,3.5
4280,27.88,21.5610,192.9134,66.4401,0.4793,1.0e-04,27.43,0.35,3.5
4281,27.68,21.4253,212.7972,64.9010,0.4809,1.0e-04,,,3.5
4282,27.96,21.3916,199.5893,60.7650,0.4793,1.0e-04,,,3.5
4283,27.91,21.3145,207.7933,64.5625,0.4857,1.0e-04,,,3.5
4284,29.10,22.4092,206.1082,66.5216,0.4866,1.0e-04,,,3.5
4285,28.07,21.5234,209.7117,65.9025,0.4803,1.0e-04,,,3.5
4286,29.04,22.2007,166.3759,65.2716,0.4884,1.0e-04,,,3.5
4287,28.48,22.1138,185.2875,62.0025,0.4740,1.0e-04,,,3.5
4288,28.31,21.8716,185.4389,65.7025,0.4749,1.0e-04,,,3.5
4289,27.56,21.1802,191.4316,61.8542,0.4780,1.0e-04,,,3.5
4290,29.64,23.0244,196.6406,68.4784,0.4792,1.0e-04,27.26,0.35,3.5
4291,27.63,21.2881,199.5538,63.0547,0.4773,1.0e-04,,,3.5
4292,29.23,22.5728,211.8859,69.4423,0.4778,1.0e-04,,,3.5
4293,28.90,22.1475,207.8570,64.9231,0.4900,1.0e-04,,,3.5
4294,28.44,21.5747,200.3359,65.3650,0.4926,1.0e-04,,,3.5
4295,28.08,21.4180,189.5968,65.5575,0.4920,1.0e-04,,,3.5
4296,27.08,20.5459,200.0877,60.9193,0.4934,1.0e-04,,,3.5
4297,30.08,23.3130,187.7597,69.2454,0.4847,1.0e-04,,,3.6
4298,28.21,21.8662,216.0129,67.2200,0.4731,1.0e-04,,,3.5
4299,28.84,22.5483,222.8954,66.6075,0.4748,1.0e-04,,,3.5
4300,27.09,20.9292,223.5467,66.9453,0.4740,1.0e-04,26.68,0.33,3.5
4301,26.85,20.6357,195.2107,71.0380,0.4893,1.0e-04,,,3.5
4302,27.84,21.5015,235.4534,65.8385,0.4710,1.0e-04,,,3.5
4303,28.31,21.7490,207.2903,70.7300,0.4958,1.0e-04,,,3.5
4304,29.81,23.2979,225.6929,70.1827,0.4727,1.0e-04,,,3.5
4305,29.52,22.9966,208.3312,67.3702,0.4789,1.0e-04,,,3.5
4306,29.42,23.0889,192.4721,71.0481,0.4701,1.0e-04,,,3.5
4307,28.59,22.4141,226.3896,65.7900,0.4650,1.0e-04,,,3.5
4308,28.02,21.9214,201.6809,70.0150,0.4603,1.0e-04,,,3.5
4309,27.09,20.9004,234.2419,69.2500,0.4659,1.0e-04,,,3.5
4310,28.16,21.9233,218.7252,67.4725,0.4765,1.0e-04,26.70,0.33,3.5
4311,27.40,21.2329,211.4268,69.2318,0.4754,1.0e-04,,,3.5
4312,28.98,22.6182,242.2851,72.4856,0.4670,1.0e-04,,,3.5
4313,29.21,22.6587,213.6676,72.0240,0.4825,1.0e-04,,,3.5
4314,27.90,21.6533,215.9912,68.3519,0.4612,1.0e-04,,,3.5
4315,28.59,22.3760,236.8732,74.2250,0.4730,1.0e-04,,,3.5
4316,30.08,23.5703,225.6199,71.0787,0.4714,1.0e-04,,,3.5
4317,28.24,21.9370,247.9439,71.0500,0.4744,1.0e-04,,,3.5
4318,28.74,22.5562,263.1651,71.3750,0.4584,1.0e-04,,,3.5
4319,27.89,21.7246,228.3088,71.8229,0.4573,1.0e-04,,,3.5
4320,28.87,22.7290,272.4384,73.3150,0.4537,1.0e-04,26.92,0.31,3.5
4321,28.09,21.7935,221.6606,71.0600,0.4815,1.0e-04,,,3.5
4322,27.21,21.1611,250.7105,71.7552,0.4648,1.0e-04,,,3.5
4323,27.22,21.0532,248.6605,68.6094,0.4723,1.0e-04,,,3.5
4324,28.35,22.0044,225.3640,73.2800,0.4744,1.0e-04,,,3.5
4325,28.84,22.4805,256.6258,69.0675,0.4693,1.0e-04,,,3.5
4326,29.07,22.7988,262.5064,71.3942,0.4633,1.0e-04,,,3.5
4327,27.22,20.8311,250.2582,72.3229,0.4825,1.0e-04,,,3.5
4328,28.76,22.2168,224.1139,71.9700,0.4780,1.0e-04,,,3.5
4329,28.79,22.2407,257.8607,72.6900,0.4752,1.0e-04,,,3.5
4330,28.91,22.4570,274.0521,71.2909,0.4685,1.0e-04,28.15,0.37,3.5
4331,28.18,21.6313,260.1713,68.1150,0.4792,1.0e-04,,,3.5
4332,28.20,21.4463,220.8393,63.0725,0.4892,1.0e-04,,,3.5
4333,29.54,22.6860,224.8417,68.9856,0.4935,1.0e-04,,,3.5
4334,27.51,20.8110,231.1181,66.6771,0.4866,1.0e-04,,,3.5
4335,28.71,22.0732,252.7454,70.6750,0.4732,1.0e-04,,,3.5
4336,27.36,21.0654,224.1408,70.3229,0.4801,1.0e-04,,,3.5
4337,28.87,22.2886,266.9254,73.0250,0.4736,1.0e-04,,,3.5
4338,27.91,21.3369,228.1055,67.5677,0.4806,1.0e-04,,,3.5
4339,28.65,21.8975,223.6405,68.5125,0.4825,1.0e-04,,,3.5
4340,28.64,21.7295,266.4724,70.4700,0.4893,1.0e-04,28.56,0.43,3.5
4341,27.40,20.7412,216.6945,61.7318,0.4898,1.0e-04,,,3.5
4342,28.99,21.9204,215.1194,68.9111,0.4900,1.0e-04,,,3.5
4343,29.40,22.4653,220.7702,68.2596,0.4853,1.0e-04,,,3.5
4344,28.90,21.9917,216.5258,69.6650,0.4919,1.0e-04,,,3.5
4345,28.35,21.7314,208.9459,69.0050,0.4848,1.0e-04,,,3.5
4346,28.78,22.1162,219.7084,66.1525,0.4820,1.0e-04,,,3.5
4347,28.51,22.0005,222.3360,69.0925,0.4798,1.0e-04,,,3.5
4348,28.09,21.5801,215.8980,66.8650,0.4717,1.0e-04,,,3.5
4349,28.33,21.7129,212.5713,68.2950,0.4742,1.0e-04,,,3.5
4350,28.67,22.1855,207.8684,64.1825,0.4682,1.0e-04,28.41,0.36,3.5
4351,28.99,22.4102,197.4759,69.6995,0.4785,1.0e-04,,,3.5
4352,28.45,21.9863,234.1582,69.3050,0.4608,1.0e-04,,,3.5
4353,28.75,22.1895,237.4794,73.0350,0.4701,1.0e-04,,,3.5
4354,28.95,22.3296,232.8997,68.1947,0.4771,1.0e-04,,,3.5
4355,28.77,21.9565,199.8029,67.5700,0.4894,1.0e-04,,,3.5
4356,28.31,21.5713,233.2595,69.5350,0.4881,1.0e-04,,,3.5
4357,28.53,21.8320,215.1205,70.6250,0.4761,1.0e-04,,,3.5
4358,28.48,21.7837,224.8623,63.3550,0.4859,1.0e-04,,,3.5
4359,28.40,21.5688,201.2137,65.4350,0.4875,1.0e-04,,,3.5
4360,28.26,21.4575,231.0111,68.6975,0.4867,1.0e-04,28.35,0.42,3.5
4361,27.87,21.1309,206.4600,68.3307,0.4957,1.0e-04,,,3.5
4362,28.22,21.4375,226.4748,67.9100,0.4856,1.0e-04,,,3.5
4363,29.51,22.5020,208.0732,70.6538,0.4852,1.0e-04,,,3.5
4364,28.27,21.5347,224.1683,68.9775,0.4846,1.0e-04,,,3.5
4365,28.18,21.4688,208.2226,69.3425,0.4870,1.0e-04,,,3.5
4366,28.84,22.1416,235.0911,69.4600,0.4785,1.0e-04,,,3.5
4367,27.54,20.9971,221.6691,70.6510,0.4786,1.0e-04,,,3.5
4368,29.30,22.5215,240.4039,70.6106,0.4824,1.0e-04,,,3.5
4369,29.60,22.5288,216.3405,70.5577,0.4810,1.0e-04,,,3.5
4370,29.20,22.2822,213.0625,66.9688,0.4736,1.0e-04,29.37,0.48,3.5
4371,27.70,20.8569,240.6865,73.9948,0.4842,1.0e-04,,,3.5
4372,29.30,22.1792,216.9721,67.9062,0.4845,1.0e-04,,,3.5
4373,27.94,20.9297,215.0761,66.6250,0.4831,1.0e-04,,,3.5
4374,27.88,21.2026,220.7557,64.5859,0.4738,1.0e-04,,,3.5
4375,28.43,21.5972,205.3775,62.4300,0.4804,1.0e-04,,,3.5
4376,28.41,21.5947,210.1144,65.1900,0.4745,1.0e-04,,,3.5
4377,28.85,22.0083,239.1808,66.8625,0.4780,1.0e-04,,,3.5
4378,28.93,22.1792,204.3558,67.8475,0.4827,1.0e-04,,,3.5
4379,28.21,21.4805,211.2596,67.5100,0.4907,1.0e-04,,,3.5
4380,29.25,22.2900,204.4514,71.3750,0.4822,1.0e-04,27.50,0.40,3.5
4381,27.83,21.2280,221.3980,66.7578,0.4748,1.0e-04,,,3.5
4382,29.90,22.9009,231.6505,70.0625,0.4858,1.0e-04,,,3.5
